time,gFx,gFy,gFz,TgF
6.928000,-0.0405,0.0136,1.0226,1.024
6.931000,-0.0386,0.0146,1.0187,1.020
6.932000,-0.0415,0.0156,1.0217,1.023
6.935000,-0.0376,0.0205,1.0178,1.019
6.938000,-0.0395,0.0215,1.0178,1.019
6.940000,-0.0386,0.0263,1.0197,1.021
6.943000,-0.0386,0.0254,1.0197,1.021
6.945000,-0.0415,0.0293,1.0138,1.015
6.948000,-0.0405,0.0312,1.0158,1.017
6.950000,-0.0356,0.0351,1.0168,1.018
6.954000,-0.0337,0.0332,1.0109,1.012
6.957000,-0.0298,0.0332,1.0070,1.008
6.958000,-0.0268,0.0342,1.0002,1.001
6.960000,-0.0249,0.0351,0.9914,0.992
6.965000,-0.0268,0.0351,0.9894,0.990
6.967000,-0.0268,0.0273,0.9836,0.984
6.968000,-0.0308,0.0283,0.9855,0.986
6.971000,-0.0337,0.0244,0.9787,0.980
6.973000,-0.0395,0.0224,0.9797,0.981
6.975000,-0.0395,0.0224,0.9845,0.986
6.978000,-0.0395,0.0205,0.9816,0.983
6.984000,-0.0425,0.0224,0.9865,0.988
6.986000,-0.0464,0.0254,0.9885,0.990
6.988000,-0.0435,0.0215,0.9924,0.994
6.995000,-0.0454,0.0215,0.9953,0.997
6.996000,-0.0444,0.0254,1.0012,1.002
6.996000,-0.0425,0.0224,1.0080,1.009
6.996000,-0.0395,0.0195,1.0099,1.011
7.002000,-0.0386,0.0195,1.0138,1.015
7.003000,-0.0376,0.0215,1.0148,1.016
7.004000,-0.0395,0.0195,1.0187,1.020
7.005000,-0.0405,0.0195,1.0178,1.019
7.007000,-0.0395,0.0195,1.0217,1.023
7.009000,-0.0405,0.0215,1.0246,1.026
7.014000,-0.0435,0.0156,1.0305,1.031
7.015000,-0.0425,0.0166,1.0334,1.034
7.017000,-0.0435,0.0175,1.0314,1.032
7.020000,-0.0435,0.0166,1.0334,1.034
7.023000,-0.0435,0.0215,1.0392,1.040
7.025000,-0.0376,0.0263,1.0363,1.037
7.028000,-0.0415,0.0244,1.0412,1.042
7.030000,-0.0395,0.0273,1.0363,1.037
7.032000,-0.0395,0.0302,1.0353,1.037
7.035000,-0.0415,0.0293,1.0285,1.030
7.038000,-0.0425,0.0263,1.0217,1.023
7.040000,-0.0415,0.0224,1.0197,1.021
7.042000,-0.0464,0.0175,1.0109,1.012
7.045000,-0.0444,0.0185,1.0031,1.004
7.050000,-0.0444,0.0185,1.0002,1.001
7.051000,-0.0474,0.0175,0.9953,0.997
7.052000,-0.0454,0.0195,0.9924,0.994
7.055000,-0.0444,0.0195,0.9904,0.992
7.057000,-0.0435,0.0205,0.9875,0.989
7.060000,-0.0395,0.0205,0.9894,0.990
7.064000,-0.0386,0.0254,0.9865,0.988
7.065000,-0.0395,0.0273,0.9904,0.992
7.068000,-0.0405,0.0273,0.9924,0.994
7.070000,-0.0386,0.0224,0.9885,0.989
7.072000,-0.0405,0.0234,0.9845,0.986
7.075000,-0.0386,0.0244,0.9855,0.987
7.078000,-0.0454,0.0234,0.9816,0.983
7.081000,-0.0435,0.0234,0.9777,0.979
7.082000,-0.0464,0.0224,0.9797,0.981
7.086000,-0.0503,0.0234,0.9767,0.978
7.088000,-0.0513,0.0244,0.9826,0.984
7.090000,-0.0581,0.0205,0.9894,0.991
7.092000,-0.0591,0.0215,0.9924,0.994
7.095000,-0.0591,0.0205,0.9963,0.998
7.098000,-0.0610,0.0136,1.0012,1.003
7.101000,-0.0591,0.0136,1.0148,1.017
7.103000,-0.0552,0.0136,1.0168,1.018
7.105000,-0.0542,0.0078,1.0178,1.019
7.107000,-0.0561,0.0117,1.0207,1.022
7.110000,-0.0513,0.0117,1.0256,1.027
7.118000,-0.0493,0.0088,1.0314,1.033
7.119000,-0.0483,0.0127,1.0373,1.038
7.120000,-0.0493,0.0127,1.0412,1.042
7.120000,-0.0464,0.0156,1.0451,1.046
7.126000,-0.0435,0.0166,1.0471,1.048
7.126000,-0.0356,0.0166,1.0471,1.048
7.127000,-0.0356,0.0185,1.0451,1.046
7.131000,-0.0327,0.0156,1.0451,1.046
7.133000,-0.0327,0.0195,1.0451,1.046
7.135000,-0.0317,0.0205,1.0461,1.047
7.137000,-0.0327,0.0234,1.0441,1.045
7.140000,-0.0317,0.0215,1.0392,1.040
7.142000,-0.0356,0.0234,1.0402,1.041
7.145000,-0.0347,0.0293,1.0363,1.037
7.148000,-0.0376,0.0283,1.0285,1.030
7.149000,-0.0386,0.0254,1.0265,1.028
7.152000,-0.0395,0.0244,1.0197,1.021
7.155000,-0.0405,0.0205,1.0197,1.021
7.157000,-0.0444,0.0224,1.0148,1.016
7.160000,-0.0425,0.0224,1.0109,1.012
7.162000,-0.0503,0.0224,1.0080,1.009
7.166000,-0.0513,0.0185,1.0041,1.006
7.168000,-0.0542,0.0224,1.0012,1.003
7.169000,-0.0532,0.0166,0.9953,0.997
7.172000,-0.0552,0.0205,0.9904,0.992
7.174000,-0.0542,0.0215,0.9885,0.990
7.178000,-0.0522,0.0224,0.9875,0.989
7.179000,-0.0513,0.0175,0.9826,0.984
7.182000,-0.0532,0.0185,0.9826,0.984
7.185000,-0.0503,0.0205,0.9816,0.983
7.187000,-0.0493,0.0215,0.9748,0.976
7.189000,-0.0503,0.0195,0.9777,0.979
7.192000,-0.0483,0.0215,0.9806,0.982
7.195000,-0.0552,0.0215,0.9797,0.981
7.197000,-0.0503,0.0205,0.9826,0.984
7.199000,-0.0503,0.0156,0.9885,0.990
7.202000,-0.0522,0.0156,0.9904,0.992
7.205000,-0.0493,0.0156,0.9924,0.994
7.207000,-0.0522,0.0185,0.9953,0.997
7.209000,-0.0503,0.0166,1.0031,1.005
7.213000,-0.0464,0.0146,1.0021,1.003
7.215000,-0.0474,0.0146,1.0051,1.006
7.216000,-0.0425,0.0166,1.0031,1.004
7.220000,-0.0415,0.0175,1.0031,1.004
7.222000,-0.0395,0.0205,1.0031,1.004
7.225000,-0.0425,0.0185,0.9992,1.000
7.227000,-0.0405,0.0215,1.0012,1.002
7.229000,-0.0425,0.0244,0.9953,0.996
7.232000,-0.0415,0.0224,0.9933,0.994
7.236000,-0.0454,0.0244,0.9963,0.998
7.237000,-0.0464,0.0254,0.9963,0.998
7.240000,-0.0415,0.0234,0.9933,0.994
7.242000,-0.0474,0.0215,0.9972,0.999
7.245000,-0.0464,0.0205,1.0002,1.001
7.252000,-0.0464,0.0195,1.0041,1.005
7.253000,-0.0454,0.0205,1.0070,1.008
7.253000,-0.0444,0.0215,1.0080,1.009
7.260000,-0.0435,0.0244,1.0138,1.015
7.260000,-0.0493,0.0224,1.0129,1.014
7.265000,-0.0513,0.0263,1.0129,1.015
7.266000,-0.0561,0.0224,1.0158,1.018
7.267000,-0.0561,0.0185,1.0148,1.017
7.267000,-0.0532,0.0136,1.0226,1.024
7.269000,-0.0513,0.0156,1.0207,1.022
7.272000,-0.0474,0.0166,1.0275,1.029
7.276000,-0.0444,0.0166,1.0324,1.033
7.277000,-0.0444,0.0254,1.0314,1.033
7.281000,-0.0425,0.0205,1.0412,1.042
7.282000,-0.0474,0.0175,1.0451,1.046
7.284000,-0.0464,0.0156,1.0451,1.046
7.287000,-0.0483,0.0156,1.0431,1.044
7.289000,-0.0464,0.0146,1.0490,1.050
7.292000,-0.0483,0.0156,1.0422,1.043
7.294000,-0.0483,0.0136,1.0422,1.043
7.298000,-0.0483,0.0175,1.0392,1.041
7.299000,-0.0503,0.0156,1.0353,1.037
7.301000,-0.0513,0.0166,1.0275,1.029
7.305000,-0.0532,0.0175,1.0226,1.024
7.307000,-0.0513,0.0205,1.0148,1.016
7.310000,-0.0532,0.0244,1.0060,1.008
7.312000,-0.0552,0.0263,0.9992,1.001
7.315000,-0.0581,0.0244,0.9963,0.998
7.317000,-0.0649,0.0244,0.9953,0.998
7.319000,-0.0620,0.0244,0.9865,0.989
7.322000,-0.0767,0.0146,0.9924,0.995
7.325000,-0.0757,0.0175,0.9904,0.993
7.327000,-0.0669,0.0234,0.9914,0.994
7.331000,-0.0649,0.0254,0.9875,0.990
7.332000,-0.0669,0.0254,0.9865,0.989
7.335000,-0.0669,0.0215,0.9875,0.990
7.336000,-0.0737,0.0175,0.9914,0.994
7.340000,-0.0776,0.0136,0.9943,0.997
7.342000,-0.0825,0.0156,0.9933,0.997
7.345000,-0.0835,0.0136,0.9924,0.996
7.348000,-0.0825,0.0175,0.9914,0.995
7.349000,-0.0845,0.0185,0.9992,1.003
7.353000,-0.0854,0.0244,1.0002,1.004
7.355000,-0.0825,0.0234,1.0012,1.005
7.357000,-0.0835,0.0234,1.0002,1.004
7.360000,-0.0854,0.0224,1.0090,1.013
7.362000,-0.0845,0.0215,1.0119,1.016
7.365000,-0.0825,0.0244,1.0138,1.017
7.366000,-0.0815,0.0283,1.0187,1.022
7.369000,-0.0776,0.0322,1.0197,1.023
7.372000,-0.0747,0.0351,1.0168,1.020
7.374000,-0.0728,0.0342,1.0187,1.022
7.377000,-0.0757,0.0361,1.0285,1.032
7.385000,-0.0767,0.0322,1.0256,1.029
7.386000,-0.0815,0.0293,1.0168,1.020
7.386000,-0.0903,0.0254,1.0187,1.023
7.390000,-0.0913,0.0244,1.0197,1.024
7.391000,-0.0962,0.0215,1.0246,1.029
7.392000,-0.1011,0.0175,1.0256,1.031
7.394000,-0.0991,0.0175,1.0265,1.031
7.398000,-0.1050,0.0195,1.0256,1.031
7.399000,-0.1099,0.0205,1.0305,1.036
7.405000,-0.1060,0.0195,1.0305,1.036
7.406000,-0.1040,0.0175,1.0285,1.034
7.407000,-0.1011,0.0175,1.0285,1.034
7.409000,-0.0962,0.0215,1.0256,1.030
7.412000,-0.0894,0.0185,1.0226,1.027
7.414000,-0.0835,0.0185,1.0246,1.028
7.417000,-0.0815,0.0175,1.0217,1.025
7.419000,-0.0884,0.0107,1.0226,1.027
7.422000,-0.0894,0.0078,1.0314,1.035
7.423000,-0.0913,0.0068,1.0344,1.038
7.427000,-0.0942,0.0039,1.0363,1.041
7.429000,-0.0991,0.0039,1.0441,1.049
7.432000,-0.1001,0.0078,1.0431,1.048
7.434000,-0.1069,0.0146,1.0451,1.051
7.437000,-0.1050,0.0136,1.0490,1.054
7.439000,-0.1079,0.0205,1.0431,1.049
7.441000,-0.1128,0.0566,1.0392,1.047
7.445000,-0.1196,0.0742,1.0285,1.038
7.447000,-0.1235,0.0732,1.0295,1.039
7.449000,-0.1284,0.0644,1.0305,1.040
7.451000,-0.1304,0.0586,1.0265,1.036
7.454000,-0.1265,0.0556,1.0305,1.040
7.457000,-0.1226,0.0517,1.0363,1.045
7.459000,-0.1167,0.0635,1.0353,1.044
7.462000,-0.1108,0.0508,1.0334,1.041
7.465000,-0.1147,0.0390,1.0090,1.016
7.466000,-0.1177,0.0293,1.0021,1.009
7.469000,-0.1284,0.0205,0.9963,1.005
7.472000,-0.1343,0.0175,0.9894,0.999
7.475000,-0.1421,0.0136,0.9855,0.996
7.477000,-0.1499,0.0166,0.9758,0.987
7.480000,-0.1567,0.0254,0.9689,0.982
7.482000,-0.1636,0.0381,0.9719,0.986
7.484000,-0.1704,0.0488,0.9738,0.990
7.487000,-0.1743,0.0566,0.9797,0.997
7.489000,-0.1763,0.0722,0.9875,1.006
7.493000,-0.1812,0.0752,0.9982,1.017
7.494000,-0.1851,0.0810,1.0021,1.022
7.498000,-0.1860,0.0771,1.0012,1.021
7.499000,-0.1909,0.0752,1.0041,1.025
7.502000,-0.1870,0.0703,1.0002,1.020
7.505000,-0.1812,0.0625,0.9953,1.014
7.507000,-0.1763,0.0576,0.9875,1.005
7.509000,-0.1724,0.0468,0.9816,0.998
7.512000,-0.1694,0.0439,0.9767,0.992
7.519000,-0.1607,0.0371,0.9660,0.980
7.520000,-0.1509,0.0302,0.9533,0.966
7.521000,-0.1440,0.0254,0.9338,0.945
7.527000,-0.1401,0.0185,0.9191,0.930
7.528000,-0.1372,0.0117,0.8976,0.908
7.528000,-0.1382,0.0088,0.8791,0.890
7.529000,-0.1460,0.0058,0.8683,0.881
7.533000,-0.1528,0.0088,0.8507,0.864
7.534000,-0.1616,0.0136,0.8547,0.870
7.536000,-0.1714,0.0166,0.8566,0.874
7.538000,-0.1812,0.0224,0.8615,0.881
7.541000,-0.1919,0.0293,0.8673,0.889
7.544000,-0.2017,0.0332,0.8761,0.900
7.547000,-0.2153,0.0351,0.8966,0.923
7.549000,-0.2271,0.0390,0.9045,0.933
7.551000,-0.2368,0.0400,0.9181,0.949
7.554000,-0.2466,0.0381,0.9396,0.972
7.557000,-0.2573,0.0400,0.9572,0.992
7.559000,-0.2593,0.0390,0.9719,1.007
7.562000,-0.2583,0.0410,0.9865,1.021
7.565000,-0.2583,0.0371,0.9924,1.026
7.566000,-0.2573,0.0332,1.0099,1.043
7.570000,-0.2495,0.0312,1.0148,1.046
7.571000,-0.2466,0.0293,1.0207,1.050
7.574000,-0.2407,0.0244,1.0187,1.047
7.576000,-0.2456,0.0215,1.0207,1.050
7.579000,-0.2437,0.0205,1.0236,1.052
7.581000,-0.2446,0.0254,1.0158,1.045
7.585000,-0.2466,0.0205,1.0129,1.043
7.587000,-0.2534,0.0234,1.0070,1.039
7.589000,-0.2544,0.0205,1.0012,1.033
7.592000,-0.2632,0.0175,0.9943,1.029
7.594000,-0.2661,0.0097,0.9914,1.027
7.598000,-0.2691,0.0078,0.9865,1.023
7.599000,-0.2710,0.0039,0.9845,1.021
7.602000,-0.2749,0.0058,0.9845,1.022
7.605000,-0.2739,0.0039,0.9855,1.023
7.606000,-0.2730,0.0078,0.9865,1.024
7.609000,-0.2739,0.0068,0.9855,1.023
7.611000,-0.2710,0.0068,0.9885,1.025
7.615000,-0.2720,0.0058,0.9933,1.030
7.616000,-0.2681,0.0058,0.9914,1.027
7.619000,-0.2652,0.0088,0.9982,1.033
7.622000,-0.2622,0.0029,0.9963,1.030
7.624000,-0.2554,0.0097,0.9924,1.025
7.626000,-0.2486,0.0088,0.9943,1.025
7.629000,-0.2486,0.0097,0.9865,1.017
7.632000,-0.2534,0.0127,0.9816,1.014
7.634000,-0.2554,0.0097,0.9719,1.005
7.638000,-0.2564,0.0078,0.9611,0.995
7.638000,-0.2593,0.0068,0.9543,0.989
7.641000,-0.2642,0.0039,0.9582,0.994
7.644000,-0.2710,-0.0010,0.9592,0.997
7.651000,-0.2749,-0.0010,0.9592,0.998
7.653000,-0.2769,-0.0010,0.9611,1.000
7.653000,-0.2827,-0.0039,0.9670,1.007
7.657000,-0.2857,-0.0010,0.9738,1.015
7.657000,-0.2915,0.0049,0.9816,1.024
7.658000,-0.2935,0.0039,0.9875,1.030
7.661000,-0.2993,0.0029,0.9963,1.040
7.668000,-0.2993,0.0175,1.0080,1.052
7.669000,-0.2993,0.0342,1.0207,1.064
7.669000,-0.2964,0.0273,1.0314,1.074
7.672000,-0.3003,0.0263,1.0363,1.079
7.675000,-0.2974,0.0185,1.0373,1.079
7.676000,-0.2993,0.0146,1.0392,1.082
7.679000,-0.3023,0.0068,1.0285,1.072
7.682000,-0.3052,-0.0059,1.0246,1.069
7.684000,-0.3111,-0.0157,1.0148,1.062
7.686000,-0.3150,-0.0059,1.0158,1.064
7.689000,-0.3208,0.0019,1.0129,1.062
7.691000,-0.3247,0.0029,1.0099,1.061
7.694000,-0.3247,0.0117,1.0099,1.061
7.696000,-0.3198,0.0117,1.0080,1.058
7.698000,-0.3257,0.0088,1.0060,1.057
7.701000,-0.3286,0.0117,1.0021,1.055
7.704000,-0.3306,0.0117,1.0021,1.055
7.706000,-0.3189,0.0127,0.9953,1.045
7.708000,-0.3042,0.0146,0.9914,1.037
7.711000,-0.3003,0.0146,0.9933,1.038
7.715000,-0.2964,0.0097,0.9933,1.037
7.716000,-0.2964,0.0078,0.9904,1.034
7.718000,-0.2993,0.0068,0.9855,1.030
7.721000,-0.2993,0.0058,0.9767,1.022
7.724000,-0.3052,0.0049,0.9767,1.023
7.727000,-0.3091,0.0029,0.9689,1.017
7.729000,-0.3101,0.0019,0.9699,1.018
7.731000,-0.3140,0.0009,0.9631,1.013
7.734000,-0.3169,-0.0049,0.9572,1.008
7.736000,-0.3159,-0.0069,0.9552,1.006
7.739000,-0.3228,-0.0078,0.9543,1.007
7.741000,-0.3374,-0.0078,0.9523,1.010
7.744000,-0.3413,-0.0049,0.9543,1.013
7.746000,-0.3413,-0.0000,0.9445,1.004
7.749000,-0.3345,-0.0030,0.9445,1.002
7.752000,-0.3306,-0.0069,0.9474,1.003
7.754000,-0.3306,-0.0157,0.9523,1.008
7.756000,-0.3325,-0.0166,0.9601,1.016
7.759000,-0.3384,-0.0205,0.9719,1.029
7.761000,-0.3462,-0.0205,0.9758,1.036
7.765000,-0.3491,-0.0196,0.9894,1.049
7.766000,-0.3589,-0.0166,0.9963,1.059
7.768000,-0.3648,-0.0098,1.0021,1.066
7.771000,-0.3618,0.0029,1.0051,1.068
7.774000,-0.3609,0.0136,1.0099,1.073
7.776000,-0.3697,0.0215,1.0109,1.077
7.779000,-0.3677,0.0293,1.0080,1.073
7.782000,-0.3658,0.0342,0.9963,1.062
7.783000,-0.3560,0.0390,0.9943,1.057
7.786000,-0.3540,0.0400,0.9865,1.049
7.788000,-0.3531,0.0400,0.9767,1.039
7.791000,-0.3482,0.0302,0.9562,1.018
7.794000,-0.3423,0.0224,0.9455,1.006
7.796000,-0.3404,0.0215,0.9367,0.997
7.801000,-0.3384,0.0185,0.9250,0.985
7.802000,-0.3394,0.0263,0.9142,0.976
7.803000,-0.3404,0.0293,0.9064,0.969
7.810000,-0.3452,0.0332,0.8996,0.964
7.810000,-0.3521,0.0400,0.8927,0.960
7.811000,-0.3531,0.0468,0.8898,0.958
7.815000,-0.3531,0.0400,0.8820,0.951
7.816000,-0.3570,0.0429,0.8791,0.950
7.818000,-0.3667,0.0332,0.8732,0.948
7.821000,-0.3716,0.0215,0.8683,0.945
7.825000,-0.3775,0.0156,0.8615,0.941
7.825000,-0.3765,0.0078,0.8615,0.940
7.828000,-0.3814,0.0058,0.8576,0.939
7.831000,-0.3755,0.0244,0.8302,0.912
7.833000,-0.3111,0.1074,0.7638,0.832
7.835000,-0.3286,0.0635,0.8312,0.896
7.838000,-0.3599,0.0449,0.8683,0.941
7.841000,-0.3960,0.0215,0.8947,0.979
7.843000,-0.4283,-0.0069,0.8986,0.995
7.846000,-0.4458,-0.0332,0.9025,1.007
7.848000,-0.4595,-0.0440,0.9064,1.017
7.851000,-0.4654,-0.0528,0.9142,1.027
7.854000,-0.4585,-0.0498,0.9357,1.043
7.856000,-0.4527,-0.0469,0.9611,1.063
7.858000,-0.4497,-0.0498,0.9738,1.074
7.861000,-0.4449,-0.0586,0.9865,1.084
7.864000,-0.4419,-0.0616,0.9953,1.091
7.866000,-0.4419,-0.0713,1.0002,1.096
7.868000,-0.4449,-0.0733,0.9972,1.094
7.870000,-0.4468,-0.0791,0.9943,1.093
7.874000,-0.4390,-0.0801,0.9836,1.080
7.876000,-0.4361,-0.0811,0.9787,1.075
7.879000,-0.4400,-0.0840,0.9738,1.072
7.883000,-0.4400,-0.0811,0.9631,1.062
7.884000,-0.4361,-0.0752,0.9455,1.044
7.886000,-0.4331,-0.0664,0.9347,1.032
7.889000,-0.4263,-0.0586,0.9201,1.016
7.891000,-0.4204,-0.0567,0.9025,0.997
7.894000,-0.4165,-0.0537,0.9006,0.994
7.896000,-0.4156,-0.0508,0.8957,0.989
7.903000,-0.4156,-0.0518,0.8957,0.989
7.904000,-0.4185,-0.0489,0.9045,0.998
7.904000,-0.4224,-0.0479,0.9074,1.002
7.913000,-0.4253,-0.0479,0.9074,1.003
7.914000,-0.4292,-0.0430,0.9152,1.012
7.914000,-0.4292,-0.0371,0.9201,1.016
7.915000,-0.4302,-0.0352,0.9269,1.023
7.918000,-0.4312,-0.0323,0.9338,1.029
7.919000,-0.4322,-0.0264,0.9377,1.033
7.920000,-0.4380,-0.0313,0.9435,1.041
7.923000,-0.4439,-0.0303,0.9474,1.047
7.925000,-0.4439,-0.0332,0.9484,1.048
7.928000,-0.4478,-0.0342,0.9455,1.047
7.931000,-0.4488,-0.0362,0.9474,1.049
7.933000,-0.4517,-0.0362,0.9455,1.048
7.936000,-0.4517,-0.0381,0.9435,1.047
7.939000,-0.4527,-0.0352,0.9377,1.042
7.941000,-0.4527,-0.0352,0.9338,1.038
7.943000,-0.4546,-0.0371,0.9250,1.031
7.946000,-0.4566,-0.0362,0.9172,1.025
7.949000,-0.4576,-0.0362,0.9133,1.022
7.950000,-0.4585,-0.0362,0.9064,1.016
7.954000,-0.4546,-0.0342,0.8976,1.007
7.956000,-0.4585,-0.0342,0.8918,1.003
7.958000,-0.4605,-0.0342,0.8820,0.996
7.960000,-0.4605,-0.0352,0.8752,0.990
7.964000,-0.4605,-0.0420,0.8732,0.988
7.965000,-0.4624,-0.0391,0.8654,0.982
7.968000,-0.4663,-0.0362,0.8644,0.983
7.970000,-0.4663,-0.0332,0.8634,0.982
7.973000,-0.4703,-0.0332,0.8644,0.985
7.976000,-0.4722,-0.0274,0.8634,0.985
7.978000,-0.4751,-0.0313,0.8634,0.986
7.981000,-0.4663,-0.0108,0.8468,0.967
7.983000,-0.4283,0.0449,0.8175,0.924
7.985000,-0.4361,0.0263,0.8556,0.961
7.988000,-0.4585,0.0175,0.8781,0.991
7.991000,-0.4790,0.0097,0.8908,1.011
7.993000,-0.4947,0.0009,0.8957,1.023
7.996000,-0.5064,-0.0137,0.8888,1.023
7.998000,-0.5113,-0.0293,0.8840,1.022
8.001000,-0.5103,-0.0371,0.8791,1.017
8.003000,-0.5083,-0.0430,0.8859,1.022
8.005000,-0.5035,-0.0479,0.8888,1.023
8.008000,-0.5044,-0.0518,0.8976,1.031
8.011000,-0.5015,-0.0586,0.9054,1.037
8.019000,-0.5035,-0.0567,0.9113,1.043
8.020000,-0.5132,-0.0625,0.9152,1.051
8.021000,-0.5191,-0.0684,0.9220,1.060
8.024000,-0.5249,-0.0772,0.9259,1.067
8.024000,-0.5249,-0.0772,0.9142,1.057
8.025000,-0.5210,-0.0655,0.9074,1.048
8.028000,-0.5152,-0.0557,0.9074,1.045
8.033000,-0.5103,-0.0479,0.9093,1.044
8.034000,-0.5064,-0.0371,0.9162,1.047
8.039000,-0.5083,-0.0303,0.9084,1.041
8.040000,-0.5103,-0.0186,0.9123,1.045
8.040000,-0.5142,-0.0127,0.9074,1.043
8.044000,-0.5152,-0.0069,0.9006,1.038
8.046000,-0.5181,-0.0137,0.8771,1.019
8.049000,-0.5171,-0.0069,0.8752,1.017
8.051000,-0.5201,-0.0117,0.8625,1.007
8.053000,-0.5201,-0.0078,0.8605,1.005
8.055000,-0.5191,-0.0059,0.8576,1.002
8.058000,-0.5201,-0.0049,0.8527,0.999
8.061000,-0.5230,-0.0039,0.8537,1.001
8.063000,-0.5259,-0.0039,0.8517,1.001
8.066000,-0.5308,-0.0059,0.8507,1.003
8.069000,-0.5367,-0.0078,0.8595,1.013
8.071000,-0.5425,-0.0088,0.8595,1.016
8.073000,-0.5464,-0.0049,0.8634,1.022
8.077000,-0.5484,-0.0078,0.8615,1.021
8.078000,-0.5503,-0.0088,0.8595,1.021
8.082000,-0.5494,-0.0108,0.8654,1.025
8.083000,-0.5503,-0.0127,0.8713,1.031
8.088000,-0.5523,-0.0127,0.8722,1.032
8.088000,-0.5513,-0.0215,0.8732,1.033
8.091000,-0.5484,-0.0186,0.8771,1.035
8.093000,-0.5494,-0.0205,0.8771,1.035
8.096000,-0.5435,-0.0166,0.8703,1.026
8.099000,-0.5308,0.0078,0.8498,1.002
8.100000,-0.5025,0.0351,0.8478,0.986
8.103000,-0.5152,0.0205,0.8703,1.012
8.105000,-0.5318,0.0136,0.8927,1.039
8.108000,-0.5552,0.0058,0.8966,1.055
8.111000,-0.5718,-0.0059,0.8879,1.056
8.115000,-0.5865,-0.0205,0.8732,1.052
8.116000,-0.5943,-0.0293,0.8664,1.051
8.119000,-0.5953,-0.0352,0.8634,1.049
8.120000,-0.5923,-0.0362,0.8703,1.053
8.123000,-0.5923,-0.0313,0.8742,1.056
8.126000,-0.5894,-0.0303,0.8810,1.060
8.128000,-0.5865,-0.0342,0.8830,1.061
8.132000,-0.5855,-0.0352,0.8898,1.066
8.134000,-0.5777,-0.0371,0.8898,1.062
8.138000,-0.5835,-0.0450,0.9006,1.074
8.138000,-0.5806,-0.0528,0.8918,1.065
8.141000,-0.5806,-0.0479,0.8810,1.056
8.143000,-0.5728,-0.0381,0.8771,1.048
8.145000,-0.5708,-0.0410,0.8752,1.046
8.153000,-0.5699,-0.0352,0.8752,1.045
8.154000,-0.5650,-0.0274,0.8742,1.041
8.155000,-0.5689,-0.0176,0.8713,1.041
8.162000,-0.5679,-0.0186,0.8527,1.025
8.163000,-0.5660,-0.0166,0.8468,1.019
8.164000,-0.5669,-0.0127,0.8380,1.012
8.164000,-0.5738,-0.0108,0.8283,1.008
8.169000,-0.5816,-0.0108,0.8185,1.004
8.170000,-0.5816,-0.0098,0.8097,0.997
8.171000,-0.5865,-0.0039,0.8039,0.995
8.173000,-0.5914,-0.0049,0.7970,0.992
8.175000,-0.5933,-0.0049,0.7931,0.990
8.178000,-0.5933,0.0009,0.7902,0.988
8.182000,-0.5894,-0.0039,0.7882,0.984
8.183000,-0.5855,0.0019,0.7902,0.983
8.185000,-0.5845,-0.0030,0.7843,0.978
8.188000,-0.5855,0.0009,0.7931,0.986
8.190000,-0.5865,-0.0000,0.7961,0.989
8.193000,-0.5845,0.0078,0.8048,0.995
8.195000,-0.5865,-0.0039,0.8019,0.993
8.198000,-0.5855,-0.0020,0.8039,0.994
8.200000,-0.5835,-0.0088,0.8058,0.995
8.203000,-0.5855,-0.0137,0.8068,0.997
8.206000,-0.5845,-0.0157,0.8087,0.998
8.208000,-0.5884,-0.0186,0.8097,1.001
8.210000,-0.5953,-0.0157,0.8175,1.011
8.213000,-0.5982,-0.0157,0.8205,1.016
8.215000,-0.6011,-0.0274,0.8166,1.014
8.217000,-0.6031,-0.0264,0.8195,1.018
8.220000,-0.6060,-0.0157,0.8293,1.027
8.223000,-0.6080,-0.0284,0.8283,1.028
8.225000,-0.6050,-0.0352,0.8254,1.024
8.227000,-0.6050,-0.0196,0.8244,1.023
8.231000,-0.6021,-0.0186,0.8058,1.006
8.232000,-0.5464,0.0654,0.7716,0.948
8.235000,-0.5582,0.0381,0.8009,0.977
8.238000,-0.5845,0.0234,0.8302,1.016
8.240000,-0.6080,0.0127,0.8410,1.038
8.243000,-0.6226,0.0039,0.8273,1.035
8.245000,-0.6382,-0.0127,0.8185,1.038
8.248000,-0.6470,-0.0186,0.8136,1.040
8.250000,-0.6421,-0.0284,0.8048,1.030
8.253000,-0.6373,-0.0577,0.7961,1.021
8.256000,-0.6324,-0.0987,0.7902,1.017
8.258000,-0.6324,-0.0987,0.7873,1.015
8.261000,-0.6353,-0.0967,0.7843,1.014
8.263000,-0.6402,-0.0967,0.7824,1.016
8.270000,-0.6451,-0.0928,0.7882,1.023
8.271000,-0.6568,-0.0987,0.7961,1.037
8.272000,-0.6548,-0.1006,0.7912,1.032
8.278000,-0.6480,-0.0996,0.7765,1.016
8.278000,-0.6334,-0.0996,0.7716,1.003
8.279000,-0.6285,-0.0967,0.7726,1.001
8.280000,-0.6216,-0.0928,0.7755,0.998
8.286000,-0.6177,-0.0870,0.7726,0.993
8.286000,-0.6168,-0.0850,0.7765,0.995
8.288000,-0.6109,-0.0782,0.7785,0.993
8.291000,-0.6041,-0.0498,0.7687,0.979
8.292000,-0.6001,-0.0020,0.7863,0.989
8.295000,-0.5982,-0.0020,0.8029,1.001
8.298000,-0.5982,-0.0166,0.8234,1.018
8.300000,-0.6080,-0.0332,0.8322,1.031
